mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
9.565416860580445,0.4976382838423433,0.2223513603210449,0.142850990845721,False,,4,10,500,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.28856217293795167,0.30999252429603785,0.2887394120577977,0.32984554060787247,0.255107125062282,0.29444935499238833,0.0249381373998117
1.1496614933013916,0.02749891724805218,0.027940654754638673,0.003188453849900349,False,10.0,1,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4343384001993521,0.45576875155743835,0.39711011459890383,0.4569008470353762,0.43821624314897856,0.4364668713080098,0.021664048259492044
4.448007345199585,0.9874163508969795,0.21822199821472169,0.029665024686761295,False,10.0,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4306005482182906,0.46324445551956145,0.41953163926258097,0.4419531639262581,0.43447932237169906,0.437961825859678,0.014567979675588105
7.787918138504028,1.338766456610593,0.11686711311340332,0.012686884211771955,False,10.0,1,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.4380762521804137,0.44081734363319214,0.4120577977080219,0.45316392625809665,0.4307424015944195,0.43497154427482876,0.013547699237003193
1.217860794067383,0.12164389450103426,0.025905513763427736,0.0015330971559892573,False,10.0,1,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.33341639671069023,0.33615748816346874,0.31863477827603387,0.36347782760338815,0.31863477827603387,0.334064253805923,0.016407907256474098
2.2863746643066407,0.05938232731509672,0.046457099914550784,0.0021707247988253637,False,10.0,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3184649887864441,0.33615748816346874,0.32984554060787247,0.38216243148978574,0.3223716990533134,0.3378004296201769,0.023003789795801387
5.608775043487549,0.16800140983258527,0.11379938125610352,0.00431089200237791,False,10.0,1,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.310989284824321,0.33989534014453027,0.32984554060787247,0.3746885899352267,0.3223716990533134,0.3355580909130528,0.02172624255831563
1.1205018997192382,0.031766017090975256,0.024306058883666992,0.002449202805716022,False,10.0,1,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.2250186892599053,0.20907052080737604,0.21400099651220728,0.21400099651220728,0.2326856003986049,0.21895536069806018,0.008626528202236233
2.2692120552062987,0.05969356879914546,0.047681760787963864,0.0034167260513007815,False,10.0,1,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.20632942935459755,0.21654622476949914,0.19531639262580966,0.22894867962132537,0.21026407573492775,0.2114809604212319,0.011136340957910756
8.100456047058106,1.2192904635217654,0.27931919097900393,0.21367246302271817,False,10.0,1,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.20632942935459755,0.2128083727884376,0.19531639262580966,0.2326856003986049,0.21400099651220728,0.2122281583359314,0.012188431915444073
1.143663263320923,0.03529814651140536,0.02500162124633789,0.0013397317523593936,False,10.0,2,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.310989284824321,0.3025168203339148,0.27379172894867965,0.30742401594419533,0.2999501743896363,0.2989344048881494,0.013140877197979212
2.99292197227478,0.7278498457383388,0.18715615272521974,0.03981193713193071,False,10.0,2,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.28856217293795167,0.30625467231497633,0.27752864972595914,0.3261086198305929,0.3036870951669158,0.3004282419952792,0.01654837841604677
8.885519361495971,0.6425193960422976,0.12982177734375,0.007956740540617246,False,10.0,2,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.28856217293795167,0.30625467231497633,0.27752864972595914,0.33358246138515196,0.3036870951669158,0.30192301030619095,0.018962030150140703
2.0049633026123046,0.7699342460666236,0.024039840698242186,0.001772052337765062,False,10.0,2,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.23249439322202842,0.2688761525043608,0.24015944195316394,0.3036870951669158,0.27379172894867965,0.26380176235902975,0.025516658548717805
2.259379196166992,0.06864876807019635,0.048186874389648436,0.0019406109360286924,False,10.0,2,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.25492150510839773,0.2800897084475455,0.24389636273044346,0.3148978574987544,0.28126557050323864,0.2750142008576759,0.024607245839343466
5.734209251403809,0.23367420018362203,0.1128359317779541,0.0032900392199684265,False,10.0,2,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.2474458011462746,0.2800897084475455,0.2326856003986049,0.30742401594419533,0.2850024912805182,0.27052952344342773,0.026933578517271586
1.169489049911499,0.07351514726730772,0.024176692962646483,0.0016567174846957148,False,10.0,2,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1652130575629205,0.18290555693994517,0.15421026407573493,0.16915794718485302,0.1841056302939711,0.17111849121148495,0.011244614038435938
2.29358115196228,0.09365501046320558,0.047694063186645506,0.0030843731387044234,False,10.0,2,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.18390231746822827,0.17916770495888362,0.1504733432984554,0.19157947184853014,0.18036870951669157,0.1770983094181578,0.013999038013120878
5.606364965438843,0.17137835791067887,0.11177253723144531,0.003928578846779766,False,10.0,2,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.18390231746822827,0.17542985297782207,0.15794718485301446,0.21026407573492775,0.16915794718485302,0.17934027564376914,0.017627984510653134
1.1198648452758788,0.028923412784565356,0.02416391372680664,0.0020839428749453845,False,10.0,4,2,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1652130575629205,0.13057562920508348,0.13552566018933732,0.1504733432984554,0.15794718485301446,0.1479469750217622,0.013119123883137225
2.2811967372894286,0.10728206989576182,0.04842433929443359,0.00288223087090202,False,10.0,4,2,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.16895090954398206,0.14552703712932968,0.14299950174389636,0.16168410563029398,0.1504733432984554,0.15392697946919148,0.009877123920667374
8.105265665054322,0.7895573166235161,0.2660329818725586,0.191751067520799,False,10.0,4,2,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.16895090954398206,0.14178918514826813,0.14673642252117589,0.16915794718485302,0.14673642252117589,0.154674177383891,0.011879760925636631
1.1551580429077148,0.06769798896487123,0.02444915771484375,0.00233656724235586,False,10.0,4,5,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1652130575629205,0.13057562920508348,0.13552566018933732,0.1504733432984554,0.15794718485301446,0.1479469750217622,0.013119123883137225
3.1302517890930175,0.37970470882374646,0.19255990982055665,0.018397269956787157,False,10.0,4,5,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.16895090954398206,0.14552703712932968,0.14299950174389636,0.16168410563029398,0.1504733432984554,0.15392697946919148,0.009877123920667374
8.177146863937377,0.5585199113508135,0.1200706958770752,0.006187818561659146,False,10.0,4,5,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.16895090954398206,0.14178918514826813,0.14673642252117589,0.16915794718485302,0.14673642252117589,0.154674177383891,0.011879760925636631
1.877073097229004,0.6511896963108992,0.024580049514770507,0.002032536961870531,False,10.0,4,10,100,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1502616496386743,0.13431348118614503,0.12431489785749876,0.14673642252117589,0.13552566018933732,0.13823042227856625,0.00931023584354383
2.151275396347046,0.034726481903463,0.04778962135314942,0.004258629777852036,False,10.0,4,10,200,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.15399950161973586,0.13805133316720658,0.12805181863477827,0.15421026407573493,0.1317887394120578,0.14122033138190268,0.010995023857176309
5.47539119720459,0.14678792138439786,0.11063318252563477,0.004345980265203962,False,10.0,4,10,500,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.1577373536007974,0.14178918514826813,0.13926258096661684,0.15421026407573493,0.13926258096661684,0.1464523929516068,0.007907808811655613
1.4752697467803955,0.046130348196812845,0.028020763397216798,0.003002140874823888,False,20.0,1,2,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.09760956175298804,0.11166500498504486,0.12462612163509472,0.1226321036889332,0.11381651857177473,0.009627679817128391,2,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
2.9671475887298584,0.09822459432125294,0.05695662498474121,0.0026191547968257437,False,20.0,1,2,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.09760956175298804,0.11166500498504486,0.12462612163509472,0.1226321036889332,0.11381651857177473,0.009627679817128391,2,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
10.79982624053955,0.3544197144188837,0.13845157623291016,0.0051124006222005485,False,20.0,1,2,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.1226321036889332,0.1226321036889332,0.1138161213570444,0.008529088544392093,4,1.323947171692001,1.3229504111637178,1.3238664673642253,1.3238664673642253,1.3238664673642253,1.3236993969896789,0.0003757950507270353
1.4154977321624755,0.045956548859297036,0.02870640754699707,0.00024473653092823926,False,20.0,1,5,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.12749003984063745,0.099601593625498,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11381314224656706,0.010590148591997512,5,1.323947171692001,1.3192125591826565,1.3238664673642253,1.3201295465869456,1.3238664673642253,1.3222044424380106,0.002088938350926969
4.670285320281982,1.3019125793502666,0.187459135055542,0.06572752910713485,False,20.0,1,5,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.099601593625498,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11082509443780213,0.008132067280656116,26,1.3202093197109395,1.3192125591826565,1.3238664673642253,1.3201295465869456,1.3238664673642253,1.3214568720417985,0.0019983702923514926
9.432838535308838,0.9180301088859335,0.13257675170898436,0.007549823354047446,False,20.0,1,5,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.099601593625498,0.10967098703888335,0.10767696909272183,0.12462612163509472,0.11082509443780213,0.008132067280656116,26,1.3202093197109395,1.3229504111637178,1.3238664673642253,1.3201295465869456,1.3238664673642253,1.3222044424380106,0.0016951006188007719
1.4150313854217529,0.037979182439109686,0.02846107482910156,0.0021071725667647424,False,20.0,1,10,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,0.9464241216047844,0.99028158484924,0.935226706527155,0.9838066766317888,0.9389636273044345,0.9589405433834806,0.0233181024592524
2.83164324760437,0.056838959447601686,0.05474085807800293,0.0033618790005000383,False,20.0,1,10,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.10967098703888335,0.10942888466075876,0.004029652229327405,151,0.9426862696237229,0.997757288811363,0.9090682610861983,0.9838066766317888,0.9763328350772297,0.9619302662460605,0.03204468711570734
9.35678210258484,1.196411120764901,0.29917383193969727,0.20657853844698706,False,20.0,1,10,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.10967098703888335,0.10942888466075876,0.004029652229327405,151,0.950161973585846,0.997757288811363,0.9314897857498754,0.9912805181863478,0.9725959142999502,0.9686570961266765,0.024890292272385314
1.394380760192871,0.033284362290641856,0.028795909881591798,0.0018320574187919486,False,20.0,2,2,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.12462612163509472,0.11202110799076873,0.007396595893149974,21,1.3015200598056318,1.3229504111637178,1.3126557050323866,1.3051818634778276,1.316392625809666,1.311740133057846,0.007689149409682588
3.6478368282318114,0.7925685050103575,0.21418461799621583,0.021669161692413143,False,20.0,2,2,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.3089957637677547,1.3229504111637178,1.308918784255107,1.3051818634778276,1.316392625809666,1.3124878896948147,0.006372170679248647
9.825879383087159,0.6979663434164325,0.1378389358520508,0.0054684111984671935,False,20.0,2,2,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.12462612163509472,0.11241991158000102,0.0073124096354223395,11,1.3127336157488163,1.3229504111637178,1.308918784255107,1.308918784255107,1.316392625809666,1.313982844246483,0.0052739791927771595
2.183406925201416,0.6444769142629122,0.030939197540283202,0.006863520363662127,False,20.0,2,5,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.10967098703888335,0.12462612163509472,0.11162270161626672,0.007978301345135193,22,1.2155494642412161,1.2743583354099177,1.2491280518186347,1.279023418036871,1.271549576482312,1.2579217691977904,0.023553764525591086
2.8631707668304442,0.13663499966375128,0.054371881484985354,0.0029250262375776553,False,20.0,2,5,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.099601593625498,0.11166500498504486,0.10967098703888335,0.12462612163509472,0.11162270161626672,0.007978301345135193,22,1.2529279840518315,1.2930475953152256,1.2678126557050324,1.2528649725959142,1.2939711011459891,1.2721248617627987,0.018292498572631634
6.927797412872314,0.2610773653509563,0.1931016445159912,0.12560258849661612,False,20.0,2,5,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.12662013958125623,0.11241991158000104,0.008087005464636464,10,1.2529279840518315,1.3042611512584101,1.2566018933731937,1.2453911310413552,1.2902341803687096,1.2698832680187,0.023063997182229196
1.3699813842773438,0.022921905885301654,0.029636669158935546,0.0015267128557922322,False,20.0,2,10,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.10967098703888335,0.10942888466075876,0.004029652229327405,151,0.5689010715175679,0.6015449788188387,0.5951669157947185,0.591429995017439,0.520428500249128,0.5754942922795385,0.02964897643711202
2.727736568450928,0.09605530421117209,0.05444808006286621,0.0029385882550704017,False,20.0,2,10,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.10967098703888335,0.10942888466075876,0.004029652229327405,151,0.576376775479691,0.582855718913531,0.5727453911310414,0.5802192326856004,0.520428500249128,0.5665251236917983,0.023301769993762916
10.083902597427368,0.23976706523409597,0.1359488010406494,0.008963788294846143,False,20.0,2,10,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.5576875155743832,0.5978071268377773,0.5615346287992028,0.5951669157947185,0.5092177379172895,0.5642827849846743,0.032127621705078005
1.6254520416259766,0.6653838985748561,0.04767313003540039,0.03741567415715438,False,20.0,4,2,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.37079491652130575,0.3772738599551458,0.3560039860488291,0.39711011459890383,0.2999501743896363,0.36022661030276415,0.0329052275123032
5.8407968044281,0.13790939088735898,0.049646425247192386,0.0027042300841580475,False,20.0,4,2,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3446299526538749,0.3772738599551458,0.34853014449427006,0.39337319382162433,0.2999501743896363,0.3527514650629103,0.03201008436888034
7.044478273391723,0.8326905961885425,0.12126407623291016,0.004709196314006681,False,20.0,4,2,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3772738599551458,0.341056302939711,0.3858993522670653,0.3036870951669158,0.35275202378517945,0.02916772263782426
1.311065673828125,0.025933026593437117,0.026814842224121095,0.00238121216155988,False,20.0,4,5,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.37079491652130575,0.3772738599551458,0.3560039860488291,0.39711011459890383,0.2999501743896363,0.36022661030276415,0.0329052275123032
2.6555768489837646,0.05466632074066884,0.05356764793395996,0.002800781214081083,False,20.0,4,5,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.3446299526538749,0.3772738599551458,0.34853014449427006,0.39337319382162433,0.2999501743896363,0.3527514650629103,0.03201008436888034
8.837897539138794,1.1050565567334623,0.2521848201751709,0.17326362956777014,False,20.0,4,5,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.35584350859705954,0.3772738599551458,0.341056302939711,0.3858993522670653,0.3036870951669158,0.35275202378517945,0.02916772263782426
1.265988826751709,0.031208943670408794,0.027820396423339843,0.001591212844489182,False,20.0,4,10,100,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.10967098703888335,0.11166500498504486,0.10942888466075876,0.004029652229327405,151,0.27361076501370546,0.30625467231497633,0.2999501743896363,0.32984554060787247,0.24015944195316394,0.28996411885587087,0.030671058871054785
3.5381728649139403,0.4079069622346744,0.18931150436401367,0.018795406617691905,False,20.0,4,10,200,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.2698729130326439,0.2987789683528532,0.29247633283507724,0.32984554060787247,0.25884404583956155,0.28996356013360164,0.024684635245851363
7.916427755355835,0.9227705520947379,0.09870753288269044,0.01635937153238236,False,20.0,4,10,500,"{'bootstrap': False, 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.11254980079681275,0.10159362549800798,0.11166500498504486,0.11166500498504486,0.11166500498504486,0.10982768824999105,0.004131268194535078,29,0.2848243209568901,0.31373037627709943,0.2850024912805182,0.33358246138515196,0.2513702042850025,0.29370197083693245,0.028064435223943193
